"plotid","error","value"
"966",0,6337.7611982402
"967",0,6205.51166974881
"968",0,6326.52009416745
"969",0,6476.6390073344
"97",0,6643.11170972263
"970",0,6198.81775914739
"971",0,6522.8545822749
"972",0,6549.06220227207
"973",0,6576.27400157981
"974",0,6702.38626618078
"975",0,6679.91844142315
"976",0,6277.992982601
"977",0,6445.89395946937
"978",0,6284.70981471459
"979",0,5278.38330645558
"98",0,6351.55264715127
"980",0,7047.42092202214
"981",0,7049.2606137799
"982",0,7045.09741537993
"983",0,6953.1102817125
"984",0,6907.05603167416
"985",0,6774.83689932684
"986",0,6910.35948134656
"987",0,6806.75305438261
"988",0,6777.58620090679
"989",0,6746.29975687358
"99",0,6746.2316479438
"990",0,6742.53939072896
"991",0,6709.5165808692
"992",0,6777.84500272664
"993",0,6766.09336843188
"994",0,6712.12431818143
"995",0,7090.40245353563
"996",0,7236.36468091209
"997",0,7208.27256457473
"998",0,7216.24457009489
"999",0,7483.08730950552
