"","x"
"609",6810.297
"610",6322.98766666667
"611",6597.74633333333
"612",5739.099
"613",6445.01633333333
"614",6234.839
"615",6385.73833333333
"616",6791.12433333333
"617",6644.331
"618",5960.98433333333
"619",6545.619
"620",6763.72733333333
"621",6564.64366666667
"622",6452.17733333333
"623",6383.848
"624",6117.76433333333
"625",6094.631
"626",6134.823
"627",6108.60833333333
"628",6245.961
"629",6486.98666666667
"630",6697.34466666667
"631",6715.68
"632",6563.061
"633",6630.04266666667
"634",6639.337
"635",6504.608
"636",6462.29966666667
"637",6504.49866666667
"638",6663.97533333333
"639",6759.64
"640",6769.66733333333
"641",6718.58433333333
"642",6722.458
"643",6702.32066666667
"644",6801.688
"645",6914.04066666667
"646",6359.64833333333
"647",6409.42333333333
"648",7147.53666666667
"649",7235.042
"650",7051.02466666666
"651",6525.40666666667
"652",7072.559
"653",6954.06566666667
"654",7301.453
"655",7228.605
"656",7112.981
"657",7015.37233333333
"658",6912.946
"659",6366.169
"660",6738.14
"661",6727.533
"662",6714.30033333333
"663",6821.32866666667
"664",6807.549
"665",6390.02366666667
"666",6401.10633333333
"667",6297.90933333333
"668",6083.36333333333
"669",5989.86366666667
"670",6080.18433333333
"671",5830.54333333333
"672",6029.06366666667
"673",6708.63366666667
"674",6638.377
"675",6595.69233333334
"676",6624.99633333333
"677",6257.643
"678",6118.43566666667
"679",6201.97566666667
"680",6171.26033333333
"681",6521.543
"682",6743.25266666667
"683",6656.08533333333
"684",6569.086
"685",6607.94133333334
"686",6689.65333333333
"687",6619.58266666667
"688",6523.59933333333
"689",6489.093
"690",6645.50166666667
"691",6679.41266666667
"692",6776.21066666667
"693",6733.75466666667
"694",6789.79766666667
"695",6928.54533333333
"696",6832.27066666667
"697",7117.778
"698",6939.51133333333
"699",7000.16833333333
"700",7053.152
"701",7290.34833333333
"702",7257.21466666666
"703",7134.67866666667
"704",7014.953
"705",7108.01566666667
"706",7130.06133333333
"707",7283.179
"708",7257.45466666667
